feature,shap_importance
EXT_SOURCE_3,0.3130579084648728
EXT_SOURCE_2,0.29164321866876664
EXT_SOURCE_1,0.11850509533203361
DAYS_EMPLOYED,0.09953115583775775
INSTAL_DPD_MEAN,0.07990879121787733
NAME_EDUCATION_TYPE_Higher_education,0.07203898924679075
PAYMENT_RATE,0.06476432773819187
CODE_GENDER,0.0629346299716046
INSTAL_AMT_PAYMENT_SUM,0.05460260357112365
APPROVED_AMT_DOWN_PAYMENT_MAX,0.04962577445281363
PREV_APP_CREDIT_PERC_MIN,0.04591084396923403
INSTAL_PAYMENT_PERC_MEAN,0.03835808640391191
AMT_ANNUITY,0.03824325907652826
PREV_CNT_PAYMENT_MEAN,0.0378252067491699
OWN_CAR_AGE,0.03606970887519761
CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,0.035724288971075074
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,0.03551592367940709
BURO_DAYS_CREDIT_MEAN,0.03436336011476498
DAYS_BIRTH,0.03179223011973293
CC_CNT_DRAWINGS_CURRENT_MEAN,0.01756916657585161
